x,y,labels
-0.784336447103372,0.6204523438326848,1
0.43580359562308124,0.8239339171624493,1
0.950296392853383,0.8173453905507944,1
-0.6733068391497412,-0.7941943047036675,0
-0.6620058316740989,-0.6278978613126631,0
-0.7406380938589883,-0.20807403659211698,0
0.7563050128896458,0.9639009423271114,1
0.6427639733764827,0.6014861044377013,1
-0.052148730985307035,0.7579563218802341,1
-0.3372888167873178,-0.5955660680714285,0
0.07979674801737535,0.4340726266712591,1
0.39520926880490714,0.4285937769801551,1
0.3107155052851649,-0.7483912385706959,0
0.2666293609177919,-0.9308544086041604,0
0.36938785868985224,-0.6028563456012928,0
-0.6651316746497662,-0.5250114006760624,0
-0.4029148823466766,0.5789114265025059,1
-0.46872801473433223,0.290916893672595,1
-0.07865320459860037,0.6631119117143507,1
0.6360857578387329,-0.5920419610341205,0
-0.7575703005722605,0.783979265114247,1
-0.36231498532250495,-0.5051818298896704,0
-0.09613736103146531,-0.528792249612968,0
-0.13972719444299986,-0.278218420519446,0
-0.16781662424190014,0.7244097624581036,1
0.3639048750117826,0.20345406480045902,1
-0.9434089902544938,0.9175559904342792,1
0.7369212261901532,0.3843661486170662,1
0.9974690761132445,0.7507803189947224,1
-0.8206475629702588,0.8542671074128414,1
-0.7919682178078782,0.5169990111027931,1
0.649933171024718,0.8880152166901127,1
-0.8571187353373029,0.629036757281344,1
-0.3745365550099442,0.5261969812975864,1
0.6328417936690818,-0.5907164244419199,0
0.875549580897889,-0.3910435391947422,0
-0.3651323443312289,-0.7917065423321077,0
-0.6926070547459287,-0.5670905461788576,0
-0.16261930540453906,0.45203130372277767,1
0.999847299232929,-0.42363772087363327,0
-0.17521437161631503,-0.17475715326887675,0
-0.2708397703103209,0.9062927260430509,1
-0.23040803922320086,-0.8810334174446435,0
-0.2999292542209382,0.8555521102994406,1
0.055354475058508434,-0.5846741452291144,0
-0.8216079684473763,-0.8467311111784599,0
-0.32426649216874326,-0.29398063304139077,0
0.7006776579406782,-0.2693046801850192,0
-0.28332264388591777,-0.9041113055336083,0
0.2645206769495865,-0.6899363265674818,0
-0.3008563256104797,0.48744977434180004,1
-0.8008232195995981,-0.33440250278457095,0
0.4892722396893079,-0.886488673748189,0
0.1576400801696054,-0.9151611802048518,0
-0.7397554262489006,-0.9307786848116815,0
-0.10104862938514203,-0.4858394618139097,0
0.2908415976123273,-0.801950811337002,0
-0.7125533333144498,-0.48712730914113056,0
0.413681556244073,-0.36502905612204417,0
-0.5837077690921679,0.7165293060304683,1
0.49841471373149027,0.6677797318687266,1
-0.4471041307564203,0.21363398547596613,1
0.5299567923559199,-0.6360438529324377,0
-0.44541195085469365,-0.8932883011546271,0
0.0052787349065805955,0.7902257009868789,1
-0.28796183317011903,0.30217221652611226,1
0.8784753576976574,-0.3412815814281698,0
-0.6381360512666845,0.542043075921417,1
0.9376475617905224,0.8536143072858207,1
-0.6151006289392018,-0.3620320473097678,0
-0.5640279119758731,0.5630813579237821,1
-0.5652297067805547,0.9019352311844979,1
-0.3226360763422227,-0.4720570959971435,0
0.043710698284560756,-0.16123347986241643,0
-0.6909689697988013,0.1701807188513329,1
-0.06941793805540386,0.6862025107667327,1
-0.35539099948745934,-0.48211245466698216,0
0.28673692031474296,-0.8663080378477177,0
-0.09193773002103867,0.8399967098094521,1
0.3825941616350488,-0.16193077732071548,0
0.2593391892314998,-0.9613417798658543,0
0.6631481454098576,0.47799173766710323,1
0.1707811106159305,-0.4868953759113519,0
-0.7803756635837915,0.8027332353721413,1
0.5781299049235693,0.672291248153589,1
0.7643707875197603,0.31619942396218437,1
0.3070383035766251,0.5053613681608182,1
-0.7670809604859516,-0.1664437000446486,0
0.20500127178628524,0.6170620857485507,1
-0.5245899516608581,-0.3177276284351813,0
-0.9779273421470278,0.2944354118881134,1
-0.8967488735723004,0.20486404094684119,1
-0.9574547599080989,0.2036735107707761,1
0.7677781025462678,0.9906443756634582,1
-0.03786294805566315,0.48699633488979743,1
0.9099614007811507,-0.9564700418647496,0
-0.3223856024579197,-0.6101183702593296,0
0.022492383304979935,-0.9278907914102323,0
-0.8136490979899906,-0.535726284190819,0
-0.03182894674381975,0.6509078633737053,1
-0.8533627788012641,-0.6067629532855987,0
0.984473705183331,0.7333375247365268,1
-0.12150430405703516,-0.8804899968894546,0
0.7441228941312932,-0.7718283062118045,0
-0.05261605814179293,0.15042163899171945,1
-0.21110550104379078,0.25152882563148604,1
-0.7940052439579119,0.5982422411492467,1
0.09785334889960562,0.9398987810988202,1
0.4441683147779978,0.15452498664675285,1
-0.5935569335690463,-0.8732715872334773,0
-0.2684638616290982,0.34410762139354945,1
-0.04389019549815387,-0.7656071823574131,0
-0.9445662592567827,-0.4780261408120554,0
0.6614792002346268,-0.7991035118223664,0
-0.4693612381655512,0.4578742413686585,1
-0.05632541874249952,-0.31845898564333175,0
-0.05980248606790872,0.9651672490038607,1
-0.9414286456602161,0.2465261420014644,1
0.594816694054481,-0.7283947525125738,0
-0.7461237978632937,-0.7655665013007864,0
0.05504057076387969,-0.3973237818763964,0
-0.6386187562797889,-0.9314623668129534,0
0.5129628747293695,-0.9498014701619975,0
0.053705381628636584,-0.6137294957754493,0
-0.8075689652854403,-0.8915525083782987,0
-0.9809793156791173,-0.2271654816732387,0
-0.8165749813976031,0.616905074018655,1
-0.28734930219810395,-0.6448054910706469,0
-0.15825573998002307,-0.37374468123959614,0
0.5447730338371399,0.1736422063916041,1
-0.31271056323677904,0.21666899960610264,1
0.6790694891876561,-0.18521974957327214,0
0.4036714777735422,-0.9145363326619071,0
-0.5391459480447334,-0.9463480361107202,0
-0.1977720168493564,-0.40314670240357287,0
-0.7226505211872423,0.202512045339184,1
-0.8947034076421911,0.2904329155357408,1
0.5845327469673998,-0.5477589126498279,0
-0.0632569633262845,0.7721014852426813,1
0.4377706918452182,-0.8426360016188403,0
0.77591758575136,0.33097359767943235,1
-0.32656447776667874,0.25931720703031136,1
0.38056723376040846,-0.6937954703017024,0
-0.8856221677011136,-0.7627456083948689,0
0.1242776664450338,-0.567062574576866,0
0.5902584516181308,0.7154745130283764,1
-0.16998380157677806,-0.709329982878885,0
0.5384544513617009,-0.5793792472043093,0
-0.5875613110748359,-0.5822162264322932,0
0.4881978705135901,0.36351870951100373,1
0.17052706254533678,-0.4635910122502003,0
0.8140226759904556,-0.41309355556961513,0
0.3468044911126651,-0.8266057750218987,0
0.39426122086535154,-0.3305177805153674,0
0.8427788898954336,0.24914263189944297,1
-0.6591618709665363,-0.6733449683234474,0
-0.8192351642609008,0.7537744005709868,1
-0.6706704043224436,0.3887974095572433,1
0.04144728554327637,-0.421642391685884,0
0.15009303894011494,-0.7310860999434696,0
-0.8473635606478274,-0.5004855443767013,0
0.8831473462825525,-0.7526987389885569,0
-0.8077163832700647,0.6457917610876298,1
-0.7453704431173558,-0.18863410250239565,0
-0.8414509174166707,-0.9195145632329083,0
-0.9085534412601692,-0.49248478018263087,0
-0.0660310411830094,0.699339293426765,1
-0.1993915134390578,0.7855753842500657,1
-0.2757032214308235,-0.41428621961097023,0
-0.9357403575052556,-0.5140221803874698,0
0.833915117454374,0.7922950346053523,1
-0.9204161278559269,-0.3250850258324902,0
-0.4052596551375034,-0.3819662703970874,0
0.08073374125109889,-0.7482514749617868,0
-0.7605380810622735,-0.15796914099214487,0
-0.8873331259932089,-0.5796563391918463,0
0.5485001527957343,-0.9069491500163347,0
-0.3815265450930678,0.44357960821041,1
0.5216632314380478,0.56038749281238,1
-0.5214277852072073,-0.7633243431012569,0
0.6831677494694741,-0.8875831301087858,0
-0.6584979043038275,0.5815657832121184,1
0.4271021890041369,-0.5059246855043518,0
0.004361994276656178,0.78935635702182,1
0.8019666247986901,-0.8435356825259439,0
0.6310681041308552,-0.291262225296296,0
-0.724909585123402,0.8210716225616641,1
0.09804461883160487,-0.4180143169232562,0
-0.5260962630189003,0.6764169126359456,1
0.6116196396253595,0.97730323641819,1
-0.663068849897825,0.26193441559488995,1
-0.39856919759254295,0.21864938683359703,1
-0.5702106341145723,-0.4262703217321753,0
-0.45152508904148037,0.6309549546335609,1
-0.8031978220038405,0.7914075299863417,1
0.7889450552433752,-0.5900138104922146,0
0.38517785022425466,-0.6071721848104858,0
-0.6773319845402026,-0.962259290995559,0
-0.30309831418920363,-0.6182417384628067,0
-0.7049059318203208,0.4718179017859423,1
0.8174925445089471,-0.42042467165165043,0
-0.743349283963517,0.7099498633735473,1
-0.7880354132326419,0.37407405467852706,1
0.37721921291002625,-0.6428513778366272,0
0.17837542641748527,0.3596655653674119,1
-0.9861212123909266,-0.2324326783642976,0
-0.2996158552707828,0.3050057635827994,1
0.3190387058168487,-0.9766730873763096,0
-0.6031763593025887,0.9733421790360111,1
-0.5228374468916477,-0.7541964144721549,0
0.7845820382903075,-0.535541906857999,0
-0.49303901810265294,0.32441914596800925,1
-0.05259845678973307,0.8074215043159145,1
-0.2623428601521356,-0.966228685672742,0
-0.6303382907896276,-0.6276170987444478,0
-0.7317780165003969,-0.20140895419132976,0
-0.7179118661529067,-0.27247860197445495,0
0.8124848825772395,-0.2360431742110607,0
0.25861028664649743,-0.2955553929732573,0
-0.661761014566548,-0.603488561387336,0
-0.6840296426646715,0.2617330756978784,1
0.1853826666071552,0.9229801891624339,1
-0.8831631781037961,-0.31281580991499935,0
-0.9662536449719108,-0.18551289829091955,0
-0.07287963030151268,-0.3411978458520111,0
-0.2782818679741894,0.6292725177543008,1
0.8824243341109101,0.717133266843011,1
0.5377412784510884,0.9441545260114641,1
0.6970550860679292,0.2203641213171077,1
-0.9802655159269591,-0.6884551768089817,0
0.9731793464903764,0.8441477775531161,1
0.3259158109034759,-0.5303859584965824,0
0.09564996559313754,-0.8187181641805237,0
0.6392617319575027,-0.9527869319604825,0
-0.1015913907053494,-0.44706056530479676,0
-0.07553615908065714,0.4205523707631318,1
-0.04374647994305758,-0.5916501221617005,0
-0.29506261799685385,-0.2859372232149444,0
-0.9471744453940412,0.3539452175671649,1
-0.886674091679742,0.8685508729539388,1
0.8204031131301555,-0.18583484422593366,0
-0.32186186145069007,-0.8364199848880876,0
-0.8849557441236962,-0.8267423147936783,0
-0.5440709610969165,-0.7641187775102491,0
0.8169977829057393,-0.8806104742997438,0
0.6855111435905528,-0.8009056303147137,0
0.5220803539682517,-0.3614007663282892,0
0.7777999056433127,-0.39625264594467957,0
0.808812105924805,0.3634500511084746,1
-0.5268744813068249,-0.7049579708842899,0
-0.3279002176118837,0.6967287954843064,1
0.8143381077544831,0.9716147536384601,1
-0.2118224576256973,0.2712541740728851,1
0.9671498394953972,-0.864245395580544,0
0.17640952672204557,0.33398940388433895,1
-0.5350789621267797,0.8505574826734399,1
-0.28922605429100745,0.6454378821316911,1
-0.6124739623839575,-0.8336510203897822,0
0.9512446380004178,-0.7431641926023655,0
0.5962940221657489,0.28117642358821193,1
-0.1543625999827829,0.9496898115176369,1
0.5730631979670711,-0.5063519288358986,0
-0.9397933845691291,-0.5539383241740636,0
-0.13330314638532137,-0.3130328912780804,0
0.7414732515936504,0.4612777286647667,1
0.8104419910960945,-0.894720867389283,0
0.31733676175213676,-0.2673711654420394,0
-0.319011263097984,0.9342529297465247,1
0.8929717082346544,0.9416425038018357,1
-0.07490723946331412,0.7695967042467315,1
-0.6456467478064047,-0.6470597292068436,0
-0.9926943264965356,-0.8347754126687696,0
-0.4626979163238323,0.9991651695129438,1
0.35248363557888385,0.20333649521395314,1
0.8443438963668026,0.36660418599623923,1
-0.4685852933112238,0.9549199835578579,1
-0.5803203547259546,0.7162957917459076,1
0.44422275509465137,-0.8147152278530538,0
-0.5486243296288134,0.31218422107827615,1
-0.7861161965488188,0.7695094140061027,1
-0.3723058985048231,0.8402482392132871,1
-0.2339282257831341,-0.9882690015543778,0
0.3342959436273969,-0.997203110024045,0
-0.8522049271942675,-0.26306912553223527,0
0.04474749803352429,-0.2353663519744027,0
0.911703150513524,-0.8958338351792552,0
-0.7862757342453834,-0.5827662729314143,0
-0.35234001189183073,0.7886688664742589,1
-0.36916273837602254,-0.5114501498627833,0
-0.6095069684162908,-0.3136510439063185,0
-0.9406931772003306,0.5739694100644643,1
-0.2200207645735166,-0.6388383096853962,0
-0.7160750940806753,-0.9175363692507594,0
-0.7708114029776758,-0.19899044160579882,0
-0.11604657034872234,-0.39674143990257016,0
0.09671531009151879,0.6618732531030218,1
0.15122765694103202,0.9757281930594195,1
0.7149849802090151,-0.18822239249077444,0
-0.24579331089111034,-0.6587696855304013,0
0.5108779398300294,-0.6845304451467371,0
-0.4711612037945314,0.20983874014530568,1
0.5155852160593126,-0.16867043830350892,0
-0.689342793317413,0.19643785066533548,1
0.45161816378721986,0.5541892807735886,1
0.9658749639926132,-0.7622988745048,0
-0.7325136324775916,0.3641554029955065,1
-0.9876525386044257,-0.23717656368285844,0
0.22065669898423979,-0.8528028811241097,0
0.3600296581594522,0.5622271313023857,1
0.7882187009764785,-0.8726361427871452,0
-0.46203997309824074,0.7248421261521039,1
-0.7711516302186954,0.5498484438370153,1
-0.11235491982223333,0.5035870528311321,1
0.30241851535813624,0.18503929373509864,1
-0.5662238915760074,-0.5407388929752628,0
-0.15678084507374712,0.5537018273300511,1
-0.9503567581545418,0.9615510827630742,1
0.5876116843725017,0.25580817114713583,1
-0.5352713451080604,-0.3324900296696327,0
0.5837935526896891,0.8307861895999504,1
-0.2991284283690405,0.877703510137168,1
0.020941306429004047,0.15087598482773212,1
0.7216525094498618,-0.8376270616674002,0
-0.3610121221439013,0.4423900566129846,1
0.4335356068639138,0.40067333140897277,1
-0.649284759452303,-0.8857020044324602,0
0.5895837828026911,-0.2238933142449404,0
-0.22601013426258132,0.5395564348220854,1
0.22872804477578357,0.694708098516416,1
0.49521752188756185,-0.9456224703258196,0
0.855522251302804,0.22926145967684897,1
-0.22415496550878355,0.7598377490658519,1
0.531124864473546,0.511278544322564,1
-0.0555175533706862,0.616304773202371,1
-0.33867762544456337,-0.9979805492544032,0
-0.8613767615580072,0.3562255180858136,1
-0.9613488161472237,-0.828571192923504,0
0.4324014458734511,0.5096330839038044,1
-0.005590709004838601,0.31026994938008645,1
-0.35960733305978043,-0.41401642953833595,0
0.2295580891887954,-0.6756760451029544,0
-0.8451838380730923,-0.9832884467792904,0
-0.877689916974632,0.9252823957713723,1
0.34987875902696053,-0.44254439206318885,0
0.21835641894871283,-0.530580416131587,0
0.19705495144573626,0.6102267816701963,1
-0.7069972611018833,0.6046190233566353,1
-0.8696009245419061,-0.5979422300587616,0
-0.36610838367027276,0.8688477734806734,1
0.16498992418924896,-0.6275094339124125,0
0.46247826343472886,0.9086667289208221,1
0.17279803080203204,0.9667662052578745,1
-0.5366610474088993,0.438290788331013,1
-0.7696605780020827,-0.6687908844451094,0
-0.23265997470950772,0.5388808014344206,1
0.7852410326995871,-0.41233062226442674,0
0.03367130702723542,0.3985401532015438,1
-0.3028460485982736,0.9766187022755766,1
-0.467393299661196,0.4107226632621226,1
0.3879913952899501,0.2591772211619341,1
0.12929370560482156,-0.6525465240051982,0
0.9889041781213841,-0.44229025053306037,0
-0.4297059725874588,0.8457428562178133,1
0.21415853970304743,-0.3412275136948695,0
0.7515113075204554,-0.4477062601565185,0
0.23309283780278722,0.3871083233600312,1
-0.10973895676161938,0.6658342171262841,1
0.48447879844941233,-0.9946449724529991,0
-0.4086508637903379,-0.724066522781778,0
0.9832221541516537,0.5447080991770161,1
-0.7091909868868809,-0.6525305940851329,0
0.3544117219799121,-0.8525411308859672,0
-0.26415577041126004,0.3857018844270719,1
-0.8151599530675362,-0.25197905847392943,0
0.5359705770039715,0.5332679076530602,1
-0.083405565291929,-0.43702581136773655,0
0.2549672261108138,-0.2978963476974923,0
0.8034503309833747,0.5101698739846363,1
-0.46443268050026587,0.6876680931327848,1
0.6216093486439265,-0.8555482266720622,0
-0.0237150026546753,-0.5930622447980063,0
0.15896336758001373,0.9713298692978958,1
0.5751408812885803,-0.6320215374832101,0
0.9918155129945614,-0.5095252101971164,0
0.9157105809532669,0.7402659477291915,1
