x,y,labels
0.5337379464103389,-0.7092064038817086,1.0
0.5453844907721498,-0.43866083259407934,1.0
0.6322490090390938,-0.08330075158846928,1.0
0.4483483754594729,-0.2918718837139253,1.0
0.4395366387258833,-0.7424526878737614,1.0
0.8945276410228323,-0.7862620518181695,1.0
0.711672874849925,-0.270074844837414,1.0
0.9284883340043542,-0.7459623117257999,1.0
0.5561408940156577,-0.8205609643998028,1.0
0.7174166329916116,-0.08194694137828851,1.0
0.2733861486927995,-0.5412551743867743,1.0
0.5496041100400919,-0.49924392875625834,1.0
0.6361294318041477,-0.7518710296718851,1.0
0.5299992369827712,-0.6604876668559341,1.0
0.812740467501342,-0.5789830076141259,1.0
0.1698228388118007,-0.4596187990336216,1.0
0.4631489003023641,-0.6145317467518167,1.0
0.5320101124895183,-0.2147086296864012,1.0
0.961949613043739,0.03278023739730984,1.0
0.5807244599307427,-0.7893916646798007,1.0
0.6398869837598519,-0.3425725468932474,1.0
0.3869715999985818,-0.48004307011512826,1.0
0.43568139122302363,-0.575388706058881,1.0
0.810104331531145,-0.9925420980470381,1.0
0.5508226883420242,-0.2215749239755168,1.0
0.9563768833778044,-0.9442842542687141,1.0
0.30034721796029595,-0.7208320750374061,1.0
0.7042591885928883,-0.8109359366162492,1.0
0.5312489721483347,-0.862731617400597,1.0
0.6518586378777956,-0.6322865876188911,1.0
0.07944677843366443,-0.4255724292993626,1.0
0.5463997759266916,-0.35263533633072386,1.0
0.602255078362648,-0.7344172158467054,1.0
0.6572270612496106,-0.4966613152085403,1.0
0.6548490371278691,-0.06491668002602946,1.0
0.6288506776704801,-0.9629339756466168,1.0
0.5987459120693992,-0.06880376300512869,1.0
0.6126806020430923,-0.6690906378357988,1.0
0.3038874358230287,-0.8180429070406554,1.0
0.5114578608222262,-0.31960924605638197,1.0
0.7109266631960145,-0.5101659634988143,1.0
0.5674096368862185,-0.9476839047978541,1.0
0.7116557354073055,-0.5182445684785819,1.0
0.3449636337020312,-0.9638346744650473,1.0
0.1342285040440474,-1.0004709592540464,1.0
0.35751807277532244,-0.44369810046600944,1.0
0.24790595429235923,-0.5869984150233523,1.0
0.8516586254146551,-0.9126205265051548,1.0
0.45260187078316305,-1.1385772940758083,1.0
0.7707443487074045,-0.841131323547951,1.0
0.04025107154934893,-0.4082864788783063,1.0
0.5892218422374621,-0.690592448774951,1.0
0.10963979060022178,-0.872148885299342,1.0
0.47727700937779993,-0.6554478639251043,1.0
0.7715300540841818,-0.9708243452953005,1.0
0.36616383154097076,-0.6444701452001869,1.0
0.9283128080734406,-0.3962743387850468,1.0
0.8435698229188207,-0.24833522091319887,1.0
0.4812571465567593,-0.673644846825248,1.0
0.5101028431103473,-0.39938560495801395,1.0
0.7210566112569934,-0.7642788907559901,1.0
0.7546660993778548,-0.23973840280470415,1.0
0.568668018493843,-0.3961712773503965,1.0
0.6802374593763143,-0.5220588017284455,1.0
0.29351491278873987,-0.49260666934650016,1.0
0.4304318499933547,-0.27749879979907444,1.0
0.4885194320476638,0.034310891019422196,1.0
0.9737273331515817,-0.3884410652323075,1.0
1.024112820499988,-1.082922236843764,1.0
0.905365631865338,-0.7014150867438046,1.0
0.7561407867807952,-0.3861937947867155,1.0
0.766365473699894,-0.7384050873190198,1.0
0.3198374784771712,-0.8358733479848648,1.0
0.24387844823392424,-0.5989518460505346,1.0
0.6990032781964356,-0.3610847484820439,1.0
0.8138008572978932,-0.7083982528813141,1.0
0.23371276578564176,-0.9110715545630418,1.0
-0.0060072868044789285,-0.6078283397848869,1.0
1.0940240043761362,-0.5010174443664779,1.0
1.0502485481412558,-0.6890991940115552,1.0
1.0097073091242552,-0.24239612227025775,1.0
0.6836188734125522,-0.51040244544183,1.0
0.18294638790936468,-0.4012555194656794,1.0
0.5058205706430341,-1.30593517066416,1.0
0.5534846359583738,-0.19890094672226116,1.0
0.9734201392812672,-0.43050342481001536,1.0
0.828858120956717,-0.5052656382201353,1.0
0.7878731476872556,-0.738314324780545,1.0
0.9978422083329186,-0.5588792567311961,1.0
0.7515243760911676,-0.6511906016779988,1.0
0.8397789963562955,-0.6124004337447295,1.0
0.415497877355435,-0.4232869063421052,1.0
0.28014214153206096,-0.9013994220543331,1.0
0.6486585416445291,-0.4710514065403225,1.0
-0.00642354246500465,-0.6855029069980906,1.0
0.14247009668383598,-0.47738591174349176,1.0
0.264284274967267,-0.31568976320041087,1.0
0.7128461300711298,-0.13674374385054322,1.0
0.7724945097214407,-0.5649967718067835,1.0
0.7048250680142167,-0.5000034454503595,1.0
0.14132268283929617,-0.6517492713948119,1.0
0.8621507530064884,-0.31301586304819634,1.0
0.9330195761269395,-0.49328200912541664,1.0
0.913002191633411,-0.529075758667354,1.0
0.10808611581200755,-0.7447879845637785,1.0
0.5256611107905416,-0.6660047701253107,1.0
0.4785561174635513,-0.750505752730469,1.0
0.7214222405841784,-0.7519397599617648,1.0
0.7915994907993024,-0.3487646509194154,1.0
1.0509138646396055,-0.7106461123682792,1.0
0.9652196429659954,-0.4782551217442411,1.0
0.6403154376073343,-0.6644430630511354,1.0
0.2887112569516244,-0.39633439954370964,1.0
0.5556977933206757,-0.8797269431939594,1.0
0.7009670573437001,-0.6879817274191354,1.0
0.8155323638567216,-0.4775969501799213,1.0
0.5190654506578678,-0.7963908716110746,1.0
0.4125001276020918,-0.7970025328767325,1.0
0.6036340207486247,-0.47608313887413134,1.0
0.9309154163365847,-0.6149094293043034,1.0
0.4216606667670254,-0.5559446526114444,1.0
0.5934852552851301,-0.3236786467612038,1.0
1.0152040129643898,-0.4015536459427883,1.0
0.7163553465821432,-0.8953156354908185,1.0
0.5304944883495479,-0.5403615721660718,1.0
0.6299818809730835,-0.41973965503111443,1.0
0.2808694545381475,-0.7447070860980999,1.0
0.7274501414252754,-0.7991242047853722,1.0
0.27940961646303625,-0.5863870631606997,1.0
0.45150681667385184,-0.6771270173498133,1.0
0.6230753076629045,-0.47593462631880695,1.0
0.6561410609545241,-0.7187165982261046,1.0
0.5521285608638435,-0.5825140126458981,1.0
0.8113972099629554,-0.5406759819561401,1.0
0.6457795406932574,-0.749345008055308,1.0
0.690555279062843,-0.4369371426109063,1.0
0.562957869575135,-0.7547901121211633,1.0
0.4453724627979099,-0.5262966477808791,1.0
0.8867786449090325,-0.6435191812420292,1.0
0.5671366563146947,-0.6481250719028842,1.0
0.7208113210639016,-0.48899149236424844,1.0
0.7357418043377122,-0.6275893633242133,1.0
0.5799521890104691,-0.443048188141865,1.0
0.970765697297644,-0.9778654507654418,1.0
0.7612652769143975,-0.9153055711605345,1.0
0.9468217337061179,-1.1260417864994015,1.0
0.536648493550094,-0.5279205280923762,1.0
0.718279210432644,-0.4543695235308113,1.0
0.4714771110889968,-0.21311565317280684,1.0
0.7909221659326185,-0.8034115021600057,1.0
0.4704617023129298,-0.8162375838135263,1.0
0.31619756746983796,-0.7314293115456716,1.0
0.5565068342632337,-0.34606732442917404,1.0
0.5051388827980888,-0.7828373851540672,1.0
0.34532219433267264,-0.4159658431021812,1.0
1.0852827133610234,-0.5470565199463401,1.0
0.8662442346431071,-0.8219304101073795,1.0
0.646366631756916,-0.31265161021946847,1.0
0.5985535280068823,-1.0122308899731602,1.0
-1.1995727676140455,-0.28186895566626574,2.0
-1.1206603393455277,-0.5260655401450494,2.0
-1.068634279114735,-0.30439426035997125,2.0
-1.0933956867533616,-0.41737377500970463,2.0
-1.6170704585219466,-0.4255888545906311,2.0
-1.1160797067367543,-1.1257434457749598,2.0
-1.2716254338318729,-0.7908630306284161,2.0
-1.1427840917107956,-0.6793804393468931,2.0
-1.4448441687077993,-0.20819375741169155,2.0
-1.2816605547970303,-0.29868928724201865,2.0
-1.3008043392113717,-0.6585888442162909,2.0
-1.2706882389069214,-0.6305712577456883,2.0
-1.503760271478972,-0.6274243196936523,2.0
-1.315521438867053,-0.5434155542373287,2.0
-0.9080889689173758,-0.41571410296876643,2.0
-1.3686715149913902,-0.3297096751560242,2.0
-0.763089313696631,-0.2507642282365918,2.0
-0.8755365058708737,-0.8715813894685327,2.0
-1.022444180497648,-0.4236522520966857,2.0
-1.1851629446122631,-0.08849386207352561,2.0
-1.1657007215750086,-0.4063094333225731,2.0
-1.1738885600002287,-0.3291933478387852,2.0
-1.1914780299650172,-0.4066919863303312,2.0
-1.7027381779285262,-1.160674682113679,2.0
-0.8294097402634456,-0.5660916893733969,2.0
-1.1425648475224588,-0.31601664064894086,2.0
-1.4602819423758584,-0.9622032780940186,2.0
-1.3672619887854607,-0.39155247229074003,2.0
-1.0499355388947476,-0.39285772468381164,2.0
-1.151110286616111,-1.0447570003703508,2.0
-1.3626444157629447,-0.6637078142204905,2.0
-0.8924384547144819,-0.8328892799759526,2.0
-1.326468256497213,-0.7111484984657139,2.0
-1.4199199464416365,-0.9043895062665745,2.0
-1.2520799958122315,-0.35259763510329756,2.0
-1.226553147697174,-0.5205644256683077,2.0
-1.2135740817146647,-0.8603242381742131,2.0
-1.4690255932578309,-0.6330985055034382,2.0
-1.22447539872979,-0.6566430324116291,2.0
-1.3297985525549927,-0.4061535984369993,2.0
-1.5337926677446163,0.046383789174046175,2.0
-1.4539302621624461,-0.7396920601855549,2.0
-1.0486497944555926,-0.30240974562180717,2.0
-1.4499028458129122,-0.6248844546368653,2.0
-1.4368003935593476,-0.8690553196831023,2.0
-1.1331129973243832,-0.8008976174293791,2.0
-1.1159067406660972,-0.3315196363227698,2.0
-0.9835620715949003,-0.04016676062468605,2.0
-1.180352230078711,-0.41373819476061247,2.0
-0.9978570544407034,-0.6118803622124864,2.0
-1.6015170197907733,-0.7822081141404147,2.0
-1.4444532838180553,-0.43932942865282054,2.0
-0.8328694518740001,-0.9129496628163766,2.0
-1.4434701198792563,-0.49028879893959365,2.0
-0.7442061405746323,-0.298604566399738,2.0
-1.3086631303658944,-0.9479624088795138,2.0
-0.7675210521902294,-0.3230926689004064,2.0
-0.9948009381833026,-0.5044982191495737,2.0
-1.1089748248175266,-0.144258595814393,2.0
-1.1830738824397091,-0.4065706752663525,2.0
-1.4414575686974183,-0.6577209936950973,2.0
-1.4867817499334652,-0.6311041987580193,2.0
-1.201542948210923,-0.4923126382173272,2.0
-1.6520559666861905,-0.5203142853804197,2.0
-1.1108324712997713,-0.5560985774239332,2.0
-0.8601746455018111,-0.4141823598262039,2.0
-1.5535868732083664,-0.6169225551553967,2.0
-1.0442887088029817,-0.5505380503734043,2.0
-1.3688332229721833,-0.7977882404469737,2.0
-1.7490270068813998,-0.7853014533723828,2.0
-1.0761010775165822,-0.9579260711396804,2.0
-1.1674595723891001,-0.21200328803199542,2.0
-1.2177600438053242,-0.6417913960419418,2.0
-1.2938909374249323,-0.542684341636571,2.0
-0.6960102754809389,-0.5716714762929108,2.0
-0.9837068123551744,-0.469247648468486,2.0
-0.9647402072460508,-0.2135586355640659,2.0
-0.9980490479273405,-0.4487783399021785,2.0
-1.1061763618133862,-0.697920022273956,2.0
-1.036048854105836,-0.35335513445973293,2.0
-1.1003142927390115,-0.11397921643224868,2.0
-1.425919678013539,-0.5552486236075063,2.0
-1.460446330811444,-0.4760369786371946,2.0
-1.5650743411242949,-0.5662293709012954,2.0
-1.5180868942841752,-0.8400661495810258,2.0
-1.4749397156345632,-0.6618632150980579,2.0
-0.8144210286073732,-0.9450930033033014,2.0
-0.7386186473497218,-0.8165067731118419,2.0
-0.825807498632412,-0.6321218959530359,2.0
-1.4905702164063845,-0.38640821251675017,2.0
-0.8574181147228148,-1.1261156373663317,2.0
-1.5139559229646182,-0.6382924493790321,2.0
-0.9268365666831057,-0.6995141564597376,2.0
-1.2167509200050475,-0.42285001409790524,2.0
-1.1297209651143174,-0.5691567121990116,2.0
-1.3577596518713815,-0.7116239401632496,2.0
-1.1333320757578553,-0.40172146519287777,2.0
-1.0260269978525944,-0.4765566374567535,2.0
-1.0176753092245951,-0.48224785878025744,2.0
-1.0565284997012714,-1.0653454423770885,2.0
-1.161590655839144,-0.8003735694508414,2.0
-1.234787080687859,-0.6650134129061783,2.0
-1.0371098834710148,-0.4225062343496395,2.0
-1.3540610529067252,-0.7522189198141589,2.0
-0.9166193194050334,-0.7282238944040414,2.0
-1.4644023238207948,-0.779011383020754,2.0
-1.2377926346253194,-0.5957365510565048,2.0
-1.0883348389299425,-0.767487378681356,2.0
-0.8870282882400244,-0.3207691023874678,2.0
-1.1759780052958055,-0.5612347484024663,2.0
-1.7238402473990355,-0.7653165791227656,2.0
-1.0449010585446261,-0.5744585162033857,2.0
-1.3672436045545533,-0.3516612292561292,2.0
-1.0442081212737382,-0.1318023475329712,2.0
-1.2770663255088304,-0.7978232217265391,2.0
-1.0502396015630995,-0.7113225591795369,2.0
-1.495059344321573,-0.6486625850442751,2.0
-1.2135689945814212,-0.7260720798316183,2.0
-0.9355826551732946,-0.6334928306923463,2.0
-1.3808576731248734,-0.7009687286465099,2.0
-1.1430055535455208,-0.4367896454898631,2.0
-1.2736498285707085,-0.6270194232518351,2.0
-1.448068926463446,-0.5609702540350601,2.0
-1.0965509107273876,-0.23002491040571177,2.0
-0.8882329946953916,-0.461436313803026,2.0
-1.7993910872017054,-0.42195185687618025,2.0
-0.9218347779399052,-0.3220097347483211,2.0
-1.287258027790036,-0.29527360375660844,2.0
-1.170943206787951,-0.6864316462439537,2.0
-1.3869342656033359,-0.6497093954202815,2.0
-1.2003538406882255,-0.8054916360822958,2.0
-0.8260118813268332,-0.6705650498800554,2.0
-1.1792196507999653,-0.606508586412981,2.0
-1.6779057186973754,-0.9144888681809482,2.0
-1.0764779136246583,-0.4999958770861522,2.0
-1.4156987516515758,-0.6681027335252755,2.0
-1.7009804131621906,-0.6060414449485643,2.0
-0.7944794456571475,-0.19054318473975834,2.0
-0.8615147952157189,-0.9516273517656932,2.0
-1.2055688987347135,-0.7946189858518443,2.0
-1.13456017292917,-0.8654283783874437,2.0
-1.1710118940363583,-0.30363115650250966,2.0
-1.5008750914238402,-0.3143989428742168,2.0
-1.3169257062894486,-0.4241738407856593,2.0
-1.3570764711838286,-0.6091446851817339,2.0
-1.3401959828815382,-0.3505488742666968,2.0
-0.9935698501631405,-0.2888991157813202,2.0
-0.7807903643639535,-1.3148786374730257,2.0
-1.3847097514510742,-0.7302498857566446,2.0
-1.5564535887693725,-0.538958103003241,2.0
-1.0660842063521196,-0.19241444336493557,2.0
-0.8932832022720543,-0.6111051404787912,2.0
-1.353781897196663,-0.848676626654755,2.0
-1.0464238365292375,-0.833936963723003,2.0
-1.2931532525282263,-0.560737721230544,2.0
-1.330886517049837,-0.7149036453660367,2.0
-1.3390757722875881,-0.563338860275193,2.0
-1.121744518074165,-0.58275401048553,2.0
-1.1907692654285993,-0.331912177173147,2.0
-1.0243472613597326,-0.5483105789085425,2.0
-1.5774115054000952,-0.609140536478273,2.0
-1.2828464669286561,-0.0370378886585615,2.0
-1.3477148162081352,-0.7787677298935988,2.0
-0.6953128347034182,-0.6309918295471393,2.0
-1.454156330029454,-0.6944164027272887,2.0
-1.1265397789967835,-0.1623189656966813,2.0
-1.2452868982242222,-0.8427759314416987,2.0
-0.9258759574152519,-0.39815097492242224,2.0
-1.390277405230256,-0.13344792623864382,2.0
-1.145962535141108,-1.1245334286432749,2.0
-1.4253341204704015,-0.4295128621058817,2.0
-1.4608786822569746,-0.364144188167005,2.0
-1.4214269014452015,-0.24502253121283762,2.0
-1.3996084818061147,-0.6163082933352875,2.0
-1.0936860135706823,-0.48749468782845856,2.0
-1.1300631998416375,-0.673724501180301,2.0
-1.4365894707652083,-0.47205376228665236,2.0
-1.2219167854978314,-1.0259779645061557,2.0
-1.2308270292905308,-0.70038425044031,2.0
-1.2052243945317862,-0.27932371376650683,2.0
-1.0436954320268443,-0.7817138040277478,2.0
-1.0506707533051758,-0.701736264958196,2.0
-1.2071179596820372,-0.5109552817662435,2.0
-1.4858344238908132,-0.29681773271755296,2.0
-1.2102216020054668,-0.31460846213634114,2.0
-1.5147685123518935,-0.6027906465138788,2.0
-0.8668905728365921,-0.9484631094857832,2.0
-0.5913717235000799,-0.8368906829863895,2.0
-1.440810335467534,-0.5034119864181175,2.0
-1.7368847041485278,-0.3501747106229277,2.0
-1.1831929788168347,-0.9113658385120611,2.0
-1.3234574184462902,-0.7259088774974715,2.0
-1.2550231107551144,-0.3820150648014531,2.0
-0.9011761726120686,-0.8011574945269169,2.0
-0.9013901288752022,-0.07889941617507967,2.0
-1.244622794646245,-0.5781327618053784,2.0
-1.277134142242065,-0.621659869350079,2.0
-1.1281525265107504,-0.3482257017273179,2.0
-1.4527504226178398,-0.5020917343530599,2.0
-1.4741276134936927,-0.7719762382250477,2.0
